1.803791593245485769e+00,1.440000000000000000e+02,8.900000000000000000e+01
1.877825135712443361e+00,1.570000000000000000e+02,8.100000000000000000e+01
1.949435983771688807e+00,1.700000000000000000e+02,7.400000000000000000e+01
2.016990040637700599e+00,1.830000000000000000e+02,6.900000000000000000e+01
2.063002116255466589e+00,1.920000000000000000e+02,6.600000000000000000e+01
2.136397426619427442e+00,2.070000000000000000e+02,6.400000000000000000e+01
2.221100757677484161e+00,2.240000000000000000e+02,6.000000000000000000e+01
2.270562252766101796e+00,2.340000000000000000e+02,5.800000000000000000e+01
2.359993652602494052e+00,2.520000000000000000e+02,5.400000000000000000e+01
2.447832674661842844e+00,2.700000000000000000e+02,5.200000000000000000e+01
2.516423427239965704e+00,2.840000000000000000e+02,5.000000000000000000e+01
2.609084431411628380e+00,3.030000000000000000e+02,4.800000000000000000e+01
2.716774097355998840e+00,3.250000000000000000e+02,4.500000000000000000e+01
2.789687067487064631e+00,3.400000000000000000e+02,4.400000000000000000e+01
2.896829248105760701e+00,3.620000000000000000e+02,4.200000000000000000e+01
3.008381516537524281e+00,3.850000000000000000e+02,4.200000000000000000e+01
3.085983094577011698e+00,4.010000000000000000e+02,4.200000000000000000e+01
3.197535363008775278e+00,4.240000000000000000e+02,4.200000000000000000e+01
3.313937730068006626e+00,4.480000000000000000e+02,4.200000000000000000e+01
3.430340097127237087e+00,4.720000000000000000e+02,4.200000000000000000e+01
3.508093093023954445e+00,4.880000000000000000e+02,4.300000000000000000e+01
3.624898935702206337e+00,5.120000000000000000e+02,4.500000000000000000e+01
3.732588601646577242e+00,5.340000000000000000e+02,4.800000000000000000e+01
3.810341597543294601e+00,5.500000000000000000e+02,4.900000000000000000e+01
3.910328942221862114e+00,5.700000000000000000e+02,5.400000000000000000e+01
4.005864805635098946e+00,5.880000000000000000e+02,6.200000000000000000e+01
4.081625768101694085e+00,6.000000000000000000e+02,7.200000000000000000e+01
4.174793120328133433e+00,6.150000000000000000e+02,8.400000000000000000e+01
4.277679249195318611e+00,6.300000000000000000e+02,9.900000000000000000e+01
4.338450810811737668e+00,6.360000000000000000e+02,1.100000000000000000e+02
4.557780400570303314e+00,6.500000000000000000e+02,1.530000000000000000e+02
4.704571021298225020e+00,6.460000000000000000e+02,1.830000000000000000e+02
4.813563432187994096e+00,6.340000000000000000e+02,2.020000000000000000e+02
4.882154184766117844e+00,6.240000000000000000e+02,2.120000000000000000e+02
4.960359675244749411e+00,6.100000000000000000e+02,2.200000000000000000e+02
5.157311903188428026e+00,5.700000000000000000e+02,2.270000000000000000e+02
5.302895674547897009e+00,5.400000000000000000e+02,2.260000000000000000e+02
5.390197449842320410e+00,5.220000000000000000e+02,2.260000000000000000e+02
5.458098830626871845e+00,5.080000000000000000e+02,2.260000000000000000e+02
5.564801000431167211e+00,4.860000000000000000e+02,2.260000000000000000e+02
5.676353268862930790e+00,4.630000000000000000e+02,2.260000000000000000e+02
5.792856635825812894e+00,4.390000000000000000e+02,2.270000000000000000e+02
5.875308312492768970e+00,4.220000000000000000e+02,2.270000000000000000e+02
5.991710679551999874e+00,3.980000000000000000e+02,2.270000000000000000e+02
6.117906480525348023e+00,3.720000000000000000e+02,2.280000000000000000e+02
6.205208255819770535e+00,3.540000000000000000e+02,2.280000000000000000e+02
0.000000000000000000e+00,3.280000000000000000e+02,2.280000000000000000e+02
1.168058426782524334e-01,3.040000000000000000e+02,2.300000000000000000e+02
2.046448647376006291e-01,2.860000000000000000e+02,2.320000000000000000e+02
3.308406657109485560e-01,2.600000000000000000e+02,2.330000000000000000e+02
4.521900946004177024e-01,2.350000000000000000e+02,2.340000000000000000e+02
5.303955850790491588e-01,2.190000000000000000e+02,2.360000000000000000e+02
6.423688069629301944e-01,1.960000000000000000e+02,2.380000000000000000e+02
7.495109875816263756e-01,1.740000000000000000e+02,2.400000000000000000e+02
8.174123683661778106e-01,1.600000000000000000e+02,2.400000000000000000e+02
9.107058782025093668e-01,1.410000000000000000e+02,2.370000000000000000e+02
9.909892957602445263e-01,1.260000000000000000e+02,2.300000000000000000e+02
1.036745034700390811e+00,1.180000000000000000e+02,2.250000000000000000e+02
1.108846934327604838e+00,1.080000000000000000e+02,2.140000000000000000e+02
1.190149402504301790e+00,1.030000000000000000e+02,1.980000000000000000e+02
1.268354892982933135e+00,1.010000000000000000e+02,1.820000000000000000e+02
1.321925983292281170e+00,1.000000000000000000e+02,1.710000000000000000e+02
1.404946298950418893e+00,1.020000000000000000e+02,1.540000000000000000e+02
1.475564800914049624e+00,1.060000000000000000e+02,1.400000000000000000e+02
1.532126184478091568e+00,1.120000000000000000e+02,1.300000000000000000e+02
1.608042236078269127e+00,1.190000000000000000e+02,1.160000000000000000e+02
1.680793715490288553e+00,1.280000000000000000e+02,1.040000000000000000e+02
1.739196636829414722e+00,1.370000000000000000e+02,9.600000000000000000e+01
1.811298536456628527e+00,1.480000000000000000e+02,8.600000000000000000e+01
1.885332078923586119e+00,1.610000000000000000e+02,7.800000000000000000e+01
1.933100010630204535e+00,1.700000000000000000e+02,7.400000000000000000e+01
2.000654067496216104e+00,1.830000000000000000e+02,6.900000000000000000e+01
2.070096911783545046e+00,1.970000000000000000e+02,6.600000000000000000e+01
2.145390690170448700e+00,2.120000000000000000e+02,6.200000000000000000e+01
2.199616441313432702e+00,2.230000000000000000e+02,6.000000000000000000e+01
2.284319772371489865e+00,2.400000000000000000e+02,5.600000000000000000e+01
2.372158794430838213e+00,2.580000000000000000e+02,5.400000000000000000e+01
2.431162790829664022e+00,2.700000000000000000e+02,5.200000000000000000e+01
2.528648566742108805e+00,2.900000000000000000e+02,5.000000000000000000e+01
2.631534695609293539e+00,3.110000000000000000e+02,4.700000000000000000e+01
2.699609073822721861e+00,3.250000000000000000e+02,4.600000000000000000e+01
2.806751254441417931e+00,3.470000000000000000e+02,4.400000000000000000e+01
2.918724476325298856e+00,3.700000000000000000e+02,4.200000000000000000e+01
2.996326054364786273e+00,3.860000000000000000e+02,4.200000000000000000e+01
3.107878322796549408e+00,4.090000000000000000e+02,4.200000000000000000e+01
3.219430591228312544e+00,4.320000000000000000e+02,4.200000000000000000e+01
3.335832958287543892e+00,4.560000000000000000e+02,4.200000000000000000e+01
3.418284634954499523e+00,4.730000000000000000e+02,4.200000000000000000e+01
3.530257856838380004e+00,4.960000000000000000e+02,4.400000000000000000e+01
3.647063699516632784e+00,5.200000000000000000e+02,4.600000000000000000e+01
3.715654452094756088e+00,5.340000000000000000e+02,4.800000000000000000e+01
3.995619017194747880e+00,5.900000000000000000e+02,6.200000000000000000e+01
4.098733528427005446e+00,6.060000000000000000e+02,7.600000000000000000e+01
4.201848039659262568e+00,6.220000000000000000e+02,9.000000000000000000e+01
4.263959607810222430e+00,6.300000000000000000e+02,1.000000000000000000e+02
4.355471085690515665e+00,6.400000000000000000e+02,1.160000000000000000e+02
4.438349607367007010e+00,6.460000000000000000e+02,1.320000000000000000e+02
4.492575358509990124e+00,6.480000000000000000e+02,1.430000000000000000e+02
4.570328354406707483e+00,6.490000000000000000e+02,1.590000000000000000e+02
4.643723664770668336e+00,6.470000000000000000e+02,1.740000000000000000e+02
4.713166509057996834e+00,6.440000000000000000e+02,1.880000000000000000e+02
4.761667495332676303e+00,6.380000000000000000e+02,1.960000000000000000e+02
4.823779063483636165e+00,6.300000000000000000e+02,2.060000000000000000e+02
4.899540025950230415e+00,6.180000000000000000e+02,2.160000000000000000e+02
4.945295764890377477e+00,6.100000000000000000e+02,2.210000000000000000e+02
5.020589543277280242e+00,5.950000000000000000e+02,2.250000000000000000e+02
5.093984853641241983e+00,5.800000000000000000e+02,2.270000000000000000e+02
5.152186037170856991e+00,5.680000000000000000e+02,2.270000000000000000e+02
5.239622433632823650e+00,5.500000000000000000e+02,2.260000000000000000e+02
5.326924208927247051e+00,5.320000000000000000e+02,2.260000000000000000e+02
5.389975491084330272e+00,5.190000000000000000e+02,2.260000000000000000e+02
5.496677660888626527e+00,4.970000000000000000e+02,2.260000000000000000e+02
5.598529732065453679e+00,4.760000000000000000e+02,2.260000000000000000e+02
5.676131310104940653e+00,4.600000000000000000e+02,2.260000000000000000e+02
5.792634677067823645e+00,4.360000000000000000e+02,2.270000000000000000e+02
5.909037044127054550e+00,4.120000000000000000e+02,2.270000000000000000e+02
5.996338819421477950e+00,3.940000000000000000e+02,2.270000000000000000e+02
6.122534620394825211e+00,3.680000000000000000e+02,2.280000000000000000e+02
6.244174475137787006e+00,3.430000000000000000e+02,2.300000000000000000e+02
0.000000000000000000e+00,3.260000000000000000e+02,2.280000000000000000e+02
1.264750985506369330e-01,3.000000000000000000e+02,2.300000000000000000e+02
2.481149532935986168e-01,2.750000000000000000e+02,2.320000000000000000e+02
3.697548080365603562e-01,2.500000000000000000e+02,2.340000000000000000e+02
4.570565833309837567e-01,2.320000000000000000e+02,2.340000000000000000e+02
5.690298052148646812e-01,2.090000000000000000e+02,2.360000000000000000e+02
6.810030270987454948e-01,1.860000000000000000e+02,2.380000000000000000e+02
7.543983374627065697e-01,1.710000000000000000e+02,2.400000000000000000e+02
8.514003100120659528e-01,1.510000000000000000e+02,2.400000000000000000e+02
9.388367064740322787e-01,1.340000000000000000e+02,2.340000000000000000e+02
1.017042196952663735e+00,1.200000000000000000e+02,2.260000000000000000e+02
1.065543183227343427e+00,1.120000000000000000e+02,2.200000000000000000e+02
1.143748673705974994e+00,1.040000000000000000e+02,2.060000000000000000e+02
1.217940916338901225e+00,1.010000000000000000e+02,1.910000000000000000e+02
1.271512006648249260e+00,1.000000000000000000e+02,1.800000000000000000e+02
1.349113584687736678e+00,1.000000000000000000e+02,1.640000000000000000e+02
1.429103460430591221e+00,1.040000000000000000e+02,1.480000000000000000e+02
1.484403093074051494e+00,1.070000000000000000e+02,1.370000000000000000e+02
1.564686510631786875e+00,1.140000000000000000e+02,1.220000000000000000e+02
1.640447473098380682e+00,1.240000000000000000e+02,1.100000000000000000e+02
1.692004728714509465e+00,1.310000000000000000e+02,1.020000000000000000e+02
1.767454556550445144e+00,1.420000000000000000e+02,9.100000000000000000e+01
1.848176285377559402e+00,1.560000000000000000e+02,8.200000000000000000e+01
1.891556886291946515e+00,1.640000000000000000e+02,7.800000000000000000e+01
1.956627787663527629e+00,1.760000000000000000e+02,7.200000000000000000e+01
2.030502289039243458e+00,1.900000000000000000e+02,6.600000000000000000e+01
2.079245176995465627e+00,2.000000000000000000e+02,6.500000000000000000e+01
2.158199062425406378e+00,2.160000000000000000e+02,6.200000000000000000e+01
2.238188938168260922e+00,2.320000000000000000e+02,5.800000000000000000e+01
2.326694932766499857e+00,2.500000000000000000e+02,5.500000000000000000e+01
2.385698929165325666e+00,2.620000000000000000e+02,5.300000000000000000e+01
2.483786103600784667e+00,2.820000000000000000e+02,5.000000000000000000e+01
2.581271879513229006e+00,3.020000000000000000e+02,4.800000000000000000e+01
2.649862632091352310e+00,3.160000000000000000e+02,4.600000000000000000e+01
2.756674974531918565e+00,3.380000000000000000e+02,4.500000000000000000e+01
2.868648196415799490e+00,3.610000000000000000e+02,4.300000000000000000e+01
2.941561166546865280e+00,3.760000000000000000e+02,4.200000000000000000e+01
3.053113434978628415e+00,3.990000000000000000e+02,4.200000000000000000e+01
3.174365900665327533e+00,4.240000000000000000e+02,4.200000000000000000e+01
3.251967478704814951e+00,4.400000000000000000e+02,4.200000000000000000e+01
3.368369845764046300e+00,4.640000000000000000e+02,4.200000000000000000e+01
3.485175688442298192e+00,4.880000000000000000e+02,4.400000000000000000e+01
3.562777266481786054e+00,5.040000000000000000e+02,4.400000000000000000e+01
3.669919447100482124e+00,5.260000000000000000e+02,4.600000000000000000e+01
3.787927439898134185e+00,5.500000000000000000e+02,5.000000000000000000e+01
3.856518192476257934e+00,5.640000000000000000e+02,5.200000000000000000e+01
3.960992514235345485e+00,5.840000000000000000e+02,6.000000000000000000e+01
4.064789157566641720e+00,6.010000000000000000e+02,7.300000000000000000e+01
4.161791130116000659e+00,6.170000000000000000e+02,8.500000000000000000e+01
4.227042533641183653e+00,6.260000000000000000e+02,9.500000000000000000e+01
4.321214414659110936e+00,6.370000000000000000e+02,1.110000000000000000e+02
4.410382393010672253e+00,6.440000000000000000e+02,1.280000000000000000e+02
4.462619553890215585e+00,6.480000000000000000e+02,1.380000000000000000e+02
4.540825044368847152e+00,6.500000000000000000e+02,1.540000000000000000e+02
4.619030534847478719e+00,6.480000000000000000e+02,1.700000000000000000e+02
4.668492029936095022e+00,6.460000000000000000e+02,1.800000000000000000e+02
4.742366531311811961e+00,6.400000000000000000e+02,1.940000000000000000e+02
4.804478099462770935e+00,6.320000000000000000e+02,2.040000000000000000e+02
4.873068852040894683e+00,6.220000000000000000e+02,2.140000000000000000e+02
4.920836783747513543e+00,6.130000000000000000e+02,2.180000000000000000e+02
4.994711285123229594e+00,5.990000000000000000e+02,2.240000000000000000e+02
5.068106595487190447e+00,5.840000000000000000e+02,2.260000000000000000e+02
5.126509516826316393e+00,5.720000000000000000e+02,2.270000000000000000e+02
5.204111094865803366e+00,5.560000000000000000e+02,2.270000000000000000e+02
5.296390514694996554e+00,5.370000000000000000e+02,2.260000000000000000e+02
5.359441796852079776e+00,5.240000000000000000e+02,2.260000000000000000e+02
5.461293868028906928e+00,5.030000000000000000e+02,2.260000000000000000e+02
5.563145939205734969e+00,4.820000000000000000e+02,2.260000000000000000e+02
5.640747517245221943e+00,4.660000000000000000e+02,2.260000000000000000e+02
5.757149884304452847e+00,4.420000000000000000e+02,2.260000000000000000e+02
5.873653251267335840e+00,4.180000000000000000e+02,2.270000000000000000e+02
5.956104927934291027e+00,4.010000000000000000e+02,2.270000000000000000e+02
6.077357393620990145e+00,3.760000000000000000e+02,2.270000000000000000e+02
6.208668831653974429e+00,3.490000000000000000e+02,2.290000000000000000e+02
0.000000000000000000e+00,3.340000000000000000e+02,2.280000000000000000e+02
3.887649794835830730e-01,2.540000000000000000e+02,2.330000000000000000e+02
4.665179753802996543e-01,2.380000000000000000e+02,2.340000000000000000e+02
5.833238180585521571e-01,2.140000000000000000e+02,2.360000000000000000e+02
6.952970399424330816e-01,1.910000000000000000e+02,2.380000000000000000e+02
7.686923503063941565e-01,1.760000000000000000e+02,2.400000000000000000e+02
8.705444214832213090e-01,1.550000000000000000e+02,2.400000000000000000e+02
9.599758213196135648e-01,1.370000000000000000e+02,2.360000000000000000e+02
1.020747382936032288e+00,1.260000000000000000e+02,2.300000000000000000e+02
1.090696500105605260e+00,1.140000000000000000e+02,2.220000000000000000e+02
1.160645617275178232e+00,1.060000000000000000e+02,2.100000000000000000e+02
1.212882778154722008e+00,1.020000000000000000e+02,2.000000000000000000e+02
1.295476981594723576e+00,1.010000000000000000e+02,1.830000000000000000e+02
1.378071185034724921e+00,1.000000000000000000e+02,1.660000000000000000e+02
1.432296936177709146e+00,1.020000000000000000e+02,1.550000000000000000e+02
1.507590714564612799e+00,1.060000000000000000e+02,1.400000000000000000e+02
1.594351916393387469e+00,1.140000000000000000e+02,1.240000000000000000e+02
1.664301033562960441e+00,1.220000000000000000e+02,1.120000000000000000e+02
1.715858289179089446e+00,1.290000000000000000e+02,1.040000000000000000e+02
1.794812174609029753e+00,1.400000000000000000e+02,9.200000000000000000e+01
1.868845717075987567e+00,1.530000000000000000e+02,8.400000000000000000e+01
2.057563796331781880e+00,1.880000000000000000e+02,6.700000000000000000e+01
2.131756038964708111e+00,2.030000000000000000e+02,6.400000000000000000e+01
2.185981790107692113e+00,2.140000000000000000e+02,6.200000000000000000e+01
2.265971665850547101e+00,2.300000000000000000e+02,5.800000000000000000e+01
2.353810687909895005e+00,2.480000000000000000e+02,5.600000000000000000e+01
2.412814684308721258e+00,2.600000000000000000e+02,5.400000000000000000e+01
2.506986565326649430e+00,2.790000000000000000e+02,5.000000000000000000e+01
2.604472341239093325e+00,2.990000000000000000e+02,4.800000000000000000e+01
2.673063093817216629e+00,3.130000000000000000e+02,4.600000000000000000e+01
2.784720749394289818e+00,3.360000000000000000e+02,4.500000000000000000e+01
2.891862930012985888e+00,3.580000000000000000e+02,4.300000000000000000e+01
2.969615925909703247e+00,3.740000000000000000e+02,4.200000000000000000e+01
3.081168194341465938e+00,3.970000000000000000e+02,4.200000000000000000e+01
3.197570561400697287e+00,4.210000000000000000e+02,4.200000000000000000e+01
3.270322040812716935e+00,4.360000000000000000e+02,4.200000000000000000e+01
3.396424605126884266e+00,4.620000000000000000e+02,4.200000000000000000e+01
3.513230447805136158e+00,4.860000000000000000e+02,4.400000000000000000e+01
3.585981927217155807e+00,5.010000000000000000e+02,4.400000000000000000e+01
3.697955149101037176e+00,5.240000000000000000e+02,4.600000000000000000e+01
3.809928370984917656e+00,5.470000000000000000e+02,4.800000000000000000e+01
3.885222149371821754e+00,5.620000000000000000e+02,5.200000000000000000e+01
3.986495181910245655e+00,5.820000000000000000e+02,5.800000000000000000e+01
4.093307524350811910e+00,5.990000000000000000e+02,7.200000000000000000e+01
4.194231539081895832e+00,6.160000000000000000e+02,8.400000000000000000e+01
4.259482942607078826e+00,6.250000000000000000e+02,9.400000000000000000e+01
4.349699992087061595e+00,6.360000000000000000e+02,1.090000000000000000e+02
4.440825072135019980e+00,6.440000000000000000e+02,1.260000000000000000e+02
4.491461588404232153e+00,6.470000000000000000e+02,1.360000000000000000e+02
4.575187272011222106e+00,6.500000000000000000e+02,1.530000000000000000e+02
4.648582582375182071e+00,6.480000000000000000e+02,1.680000000000000000e+02
4.698044077463800150e+00,6.460000000000000000e+02,1.780000000000000000e+02
4.770145977091013734e+00,6.410000000000000000e+02,1.920000000000000000e+02
4.837525700616420288e+00,6.340000000000000000e+02,2.040000000000000000e+02
4.907474817785993260e+00,6.220000000000000000e+02,2.120000000000000000e+02
4.955975804060672729e+00,6.140000000000000000e+02,2.180000000000000000e+02
5.029850305436388780e+00,6.000000000000000000e+02,2.240000000000000000e+02
5.103245615800349633e+00,5.850000000000000000e+02,2.260000000000000000e+02
5.156816706109698778e+00,5.740000000000000000e+02,2.270000000000000000e+02
5.239410909549699902e+00,5.570000000000000000e+02,2.260000000000000000e+02
5.331562783471591516e+00,5.380000000000000000e+02,2.260000000000000000e+02
5.389763967001207412e+00,5.260000000000000000e+02,2.260000000000000000e+02
5.491616038178034565e+00,5.050000000000000000e+02,2.260000000000000000e+02
5.593468109354861717e+00,4.840000000000000000e+02,2.260000000000000000e+02
5.671069687394348691e+00,4.680000000000000000e+02,2.260000000000000000e+02
5.787472054453580483e+00,4.440000000000000000e+02,2.260000000000000000e+02
5.903975421416463476e+00,4.200000000000000000e+02,2.270000000000000000e+02
5.981576999455950450e+00,4.040000000000000000e+02,2.270000000000000000e+02
6.107679563770117781e+00,3.780000000000000000e+02,2.270000000000000000e+02
6.238722012572792686e+00,3.510000000000000000e+02,2.280000000000000000e+02
0.000000000000000000e+00,3.260000000000000000e+02,2.290000000000000000e+02
8.743639646196633974e-02,3.080000000000000000e+02,2.300000000000000000e+02
2.090762512049280930e-01,2.830000000000000000e+02,2.320000000000000000e+02
3.303287168916272387e-01,2.580000000000000000e+02,2.320000000000000000e+02
4.181677389509754761e-01,2.400000000000000000e+02,2.340000000000000000e+02
5.349735816292279234e-01,2.160000000000000000e+02,2.360000000000000000e+02
6.421157622479241045e-01,1.940000000000000000e+02,2.380000000000000000e+02
7.150287323789896732e-01,1.790000000000000000e+02,2.390000000000000000e+02
8.169962167046592727e-01,1.580000000000000000e+02,2.400000000000000000e+02
9.111680977225874445e-01,1.390000000000000000e+02,2.360000000000000000e+02
9.679370466944929863e-01,1.280000000000000000e+02,2.320000000000000000e+02
1.037886163864066180e+00,1.160000000000000000e+02,2.240000000000000000e+02
1.111919706331023772e+00,1.080000000000000000e+02,2.110000000000000000e+02
1.161854527946742710e+00,1.030000000000000000e+02,2.020000000000000000e+02
1.240060018425374277e+00,1.010000000000000000e+02,1.860000000000000000e+02
1.322654221865375623e+00,1.000000000000000000e+02,1.690000000000000000e+02
1.376225312174723880e+00,1.010000000000000000e+02,1.580000000000000000e+02
1.457527780351420832e+00,1.060000000000000000e+02,1.420000000000000000e+02
1.542231111409477773e+00,1.130000000000000000e+02,1.260000000000000000e+02
1.609610834934884105e+00,1.200000000000000000e+02,1.140000000000000000e+02
1.664910467578344155e+00,1.270000000000000000e+02,1.050000000000000000e+02
1.740360295414279834e+00,1.380000000000000000e+02,9.400000000000000000e+01
1.813111774826299483e+00,1.500000000000000000e+02,8.500000000000000000e+01
1.858867513766445656e+00,1.580000000000000000e+02,8.000000000000000000e+01
1.932742015142161707e+00,1.720000000000000000e+02,7.400000000000000000e+01
2.006616516517877979e+00,1.860000000000000000e+02,6.800000000000000000e+01
2.056078011606495615e+00,1.960000000000000000e+02,6.600000000000000000e+01
2.126696513570126346e+00,2.100000000000000000e+02,6.200000000000000000e+01
2.205650399000066653e+00,2.260000000000000000e+02,5.900000000000000000e+01
2.264654395398892461e+00,2.380000000000000000e+02,5.700000000000000000e+01
2.353160389997131396e+00,2.560000000000000000e+02,5.400000000000000000e+01
2.440999412056479745e+00,2.740000000000000000e+02,5.200000000000000000e+01
2.509590164634603493e+00,2.880000000000000000e+02,5.000000000000000000e+01
2.612476293501787783e+00,3.090000000000000000e+02,4.700000000000000000e+01
2.719618474120483853e+00,3.310000000000000000e+02,4.500000000000000000e+01
2.792531444251549644e+00,3.460000000000000000e+02,4.400000000000000000e+01
2.899673624870245714e+00,3.680000000000000000e+02,4.200000000000000000e+01
3.016075991929477063e+00,3.920000000000000000e+02,4.200000000000000000e+01
3.132478358988708411e+00,4.160000000000000000e+02,4.200000000000000000e+01
3.210079937028195829e+00,4.320000000000000000e+02,4.200000000000000000e+01
3.326482304087427178e+00,4.560000000000000000e+02,4.200000000000000000e+01
3.442985671050310170e+00,4.800000000000000000e+02,4.300000000000000000e+01
3.554643326627382915e+00,5.030000000000000000e+02,4.400000000000000000e+01
3.632848817106014483e+00,5.190000000000000000e+02,4.600000000000000000e+01
3.744822038989895407e+00,5.420000000000000000e+02,4.800000000000000000e+01
3.848505305287539535e+00,5.630000000000000000e+02,5.200000000000000000e+01
3.916059362153550882e+00,5.760000000000000000e+02,5.700000000000000000e+01
4.013665714210921998e+00,5.940000000000000000e+02,6.600000000000000000e+01
4.116780225443180008e+00,6.100000000000000000e+02,8.000000000000000000e+01
4.185713078660102227e+00,6.210000000000000000e+02,8.900000000000000000e+01
4.278880430886541575e+00,6.330000000000000000e+02,1.040000000000000000e+02
4.372173940722872132e+00,6.420000000000000000e+02,1.210000000000000000e+02
4.428942889694778451e+00,6.460000000000000000e+02,1.320000000000000000e+02
4.507896775124718758e+00,6.490000000000000000e+02,1.480000000000000000e+02
4.585649771021435228e+00,6.480000000000000000e+02,1.640000000000000000e+02
4.634392658977658286e+00,6.470000000000000000e+02,1.740000000000000000e+02
4.703835503264986784e+00,6.440000000000000000e+02,1.880000000000000000e+02
4.773784620434559756e+00,6.360000000000000000e+02,2.000000000000000000e+02
4.814939071981433116e+00,6.300000000000000000e+02,2.060000000000000000e+02
4.887690551393452765e+00,6.180000000000000000e+02,2.150000000000000000e+02
4.955070274918859319e+00,6.060000000000000000e+02,2.220000000000000000e+02
5.004531770007477398e+00,5.960000000000000000e+02,2.240000000000000000e+02
5.077927080371438251e+00,5.810000000000000000e+02,2.260000000000000000e+02
5.160378757038393438e+00,5.640000000000000000e+02,2.260000000000000000e+02
5.218579940568009334e+00,5.520000000000000000e+02,2.260000000000000000e+02
5.305881715862432735e+00,5.340000000000000000e+02,2.260000000000000000e+02
5.402883688411791674e+00,5.140000000000000000e+02,2.260000000000000000e+02
5.499885660961150613e+00,4.940000000000000000e+02,2.260000000000000000e+02
5.577487239000638475e+00,4.780000000000000000e+02,2.260000000000000000e+02
5.693889606059870268e+00,4.540000000000000000e+02,2.260000000000000000e+02
5.810392973022752372e+00,4.300000000000000000e+02,2.270000000000000000e+02
5.887994551062240234e+00,4.140000000000000000e+02,2.270000000000000000e+02
6.014190352035587495e+00,3.880000000000000000e+02,2.280000000000000000e+02
6.149993113604690365e+00,3.600000000000000000e+02,2.280000000000000000e+02
6.222744593016710013e+00,3.450000000000000000e+02,2.280000000000000000e+02
0.000000000000000000e+00,3.180000000000000000e+02,2.280000000000000000e+02
1.221223630027263168e-01,2.930000000000000000e+02,2.310000000000000000e+02
2.047165664427276488e-01,2.760000000000000000e+02,2.320000000000000000e+02
3.311916649933645540e-01,2.500000000000000000e+02,2.340000000000000000e+02
4.476950319562475467e-01,2.260000000000000000e+02,2.350000000000000000e+02
5.254480278529640724e-01,2.100000000000000000e+02,2.360000000000000000e+02
6.325902084716603646e-01,1.880000000000000000e+02,2.380000000000000000e+02
7.397323890903566568e-01,1.660000000000000000e+02,2.400000000000000000e+02
8.076337698749080918e-01,1.520000000000000000e+02,2.400000000000000000e+02
8.950701663368745287e-01,1.350000000000000000e+02,2.340000000000000000e+02
9.689446677125903573e-01,1.210000000000000000e+02,2.280000000000000000e+02
1.037535420290713661e+00,1.110000000000000000e+02,2.180000000000000000e+02
1.091761171433697664e+00,1.060000000000000000e+02,2.080000000000000000e+02
1.167054949820601539e+00,1.020000000000000000e+02,1.930000000000000000e+02
1.245260440299233107e+00,1.000000000000000000e+02,1.770000000000000000e+02
1.298611525201380790e+00,1.000000000000000000e+02,1.660000000000000000e+02
1.377565410631321319e+00,1.030000000000000000e+02,1.500000000000000000e+02
1.458867878808018270e+00,1.080000000000000000e+02,1.340000000000000000e+02
1.537073369286649616e+00,1.160000000000000000e+02,1.200000000000000000e+02
1.585574355561329529e+00,1.220000000000000000e+02,1.120000000000000000e+02
1.664528240991269836e+00,1.330000000000000000e+02,1.000000000000000000e+02
1.736630140618483642e+00,1.440000000000000000e+02,9.000000000000000000e+01
1.785131126893163334e+00,1.520000000000000000e+02,8.400000000000000000e+01
1.852510850418569666e+00,1.640000000000000000e+02,7.700000000000000000e+01
1.921953694705898386e+00,1.770000000000000000e+02,7.100000000000000000e+01
1.972590210975110114e+00,1.870000000000000000e+02,6.800000000000000000e+01
2.043208712938740845e+00,2.010000000000000000e+02,6.400000000000000000e+01
2.116604023302701698e+00,2.160000000000000000e+02,6.200000000000000000e+01
2.201307354360758861e+00,2.330000000000000000e+02,5.800000000000000000e+01
2.255533105503743307e+00,2.440000000000000000e+02,5.600000000000000000e+01
2.344039100101982243e+00,2.620000000000000000e+02,5.300000000000000000e+01
2.407276649377300792e+00,2.750000000000000000e+02,5.200000000000000000e+01
2.506199639554535619e+00,2.950000000000000000e+02,4.800000000000000000e+01
2.608512582185437356e+00,3.160000000000000000e+02,4.600000000000000000e+01
2.676586960398865234e+00,3.300000000000000000e+02,4.500000000000000000e+01
2.783399302839431488e+00,3.520000000000000000e+02,4.400000000000000000e+01
2.900205145517683825e+00,3.760000000000000000e+02,4.200000000000000000e+01
3.011757413949447404e+00,3.990000000000000000e+02,4.200000000000000000e+01
3.084508893361467052e+00,4.140000000000000000e+02,4.200000000000000000e+01
3.200911260420698401e+00,4.380000000000000000e+02,4.200000000000000000e+01
3.327013824734865732e+00,4.640000000000000000e+02,4.200000000000000000e+01
3.399926794865930635e+00,4.790000000000000000e+02,4.300000000000000000e+01
3.511584450443004268e+00,5.020000000000000000e+02,4.400000000000000000e+01
3.628390293121256160e+00,5.260000000000000000e+02,4.600000000000000000e+01
3.701785603485217457e+00,5.410000000000000000e+02,4.800000000000000000e+01
4.010710616743043744e+00,6.000000000000000000e+02,7.200000000000000000e+01
4.072822184894003605e+00,6.100000000000000000e+02,8.000000000000000000e+01
4.168849238503375965e+00,6.240000000000000000e+02,9.400000000000000000e+01
4.230960806654335826e+00,6.320000000000000000e+02,1.040000000000000000e+02
4.322472284534629061e+00,6.420000000000000000e+02,1.200000000000000000e+02
