5.124771615663156865e+00,1.740000000000000000e+02,2.660000000000000000e+02
5.163942600211474776e+00,1.820000000000000000e+02,2.700000000000000000e+02
5.218113395233348051e+00,1.940000000000000000e+02,2.730000000000000000e+02
5.279581894076807558e+00,2.080000000000000000e+02,2.740000000000000000e+02
5.314617487755060488e+00,2.160000000000000000e+02,2.740000000000000000e+02
5.377321657896422913e+00,2.300000000000000000e+02,2.710000000000000000e+02
5.413435521244338133e+00,2.380000000000000000e+02,2.690000000000000000e+02
5.478540714272342349e+00,2.520000000000000000e+02,2.640000000000000000e+02
5.545246497293048193e+00,2.660000000000000000e+02,2.580000000000000000e+02
5.586562138506929287e+00,2.740000000000000000e+02,2.530000000000000000e+02
5.649723453243562510e+00,2.860000000000000000e+02,2.450000000000000000e+02
5.697094439296037649e+00,2.950000000000000000e+02,2.390000000000000000e+02
5.766339611295711265e+00,3.080000000000000000e+02,2.300000000000000000e+02
5.813710597348185516e+00,3.170000000000000000e+02,2.240000000000000000e+02
5.882955769347859132e+00,3.300000000000000000e+02,2.150000000000000000e+02
5.952200941347532748e+00,3.430000000000000000e+02,2.060000000000000000e+02
5.999571927400007887e+00,3.520000000000000000e+02,2.000000000000000000e+02
6.071400235033589610e+00,3.650000000000000000e+02,1.900000000000000000e+02
6.118771221086064749e+00,3.740000000000000000e+02,1.840000000000000000e+02
6.194118114272134434e+00,3.880000000000000000e+02,1.740000000000000000e+02
0.000000000000000000e+00,4.020000000000000000e+02,1.650000000000000000e+02
4.896373068539832535e-02,4.120000000000000000e+02,1.600000000000000000e+02
1.279153741061895277e-01,4.270000000000000000e+02,1.500000000000000000e+02
1.752863601586642783e-01,4.360000000000000000e+02,1.440000000000000000e+02
2.459028568083495569e-01,4.500000000000000000e+02,1.360000000000000000e+02
2.969755721446604713e-01,4.600000000000000000e+02,1.300000000000000000e+02
3.753175412412977918e-01,4.760000000000000000e+02,1.220000000000000000e+02
4.459340378909831260e-01,4.900000000000000000e+02,1.140000000000000000e+02
4.970067532272939848e-01,5.000000000000000000e+02,1.080000000000000000e+02
5.694995366916487667e-01,5.150000000000000000e+02,1.010000000000000000e+02
6.145887259767991440e-01,5.240000000000000000e+02,9.600000000000000000e+01
6.831379489363567092e-01,5.380000000000000000e+02,8.900000000000000000e+01
7.321016796217550970e-01,5.480000000000000000e+02,8.400000000000000000e+01
7.948058497631167452e-01,5.610000000000000000e+02,7.800000000000000000e+01
8.575100199044782823e-01,5.740000000000000000e+02,7.200000000000000000e+01
8.936238832523940578e-01,5.820000000000000000e+02,7.000000000000000000e+01
9.563280533937554839e-01,5.960000000000000000e+02,6.700000000000000000e+01
9.959856526812406186e-01,6.050000000000000000e+02,6.600000000000000000e+01
1.061823210625920222e+00,6.200000000000000000e+02,6.700000000000000000e+01
1.122664463477452967e+00,6.320000000000000000e+02,7.400000000000000000e+01
1.163980104691333839e+00,6.400000000000000000e+02,7.900000000000000000e+01
1.229671842838059748e+00,6.520000000000000000e+02,8.800000000000000000e+01
1.270048369526098675e+00,6.590000000000000000e+02,9.400000000000000000e+01
1.328967832727755871e+00,6.680000000000000000e+02,1.040000000000000000e+02
1.372762324825573144e+00,6.740000000000000000e+02,1.120000000000000000e+02
1.433603577677105889e+00,6.810000000000000000e+02,1.240000000000000000e+02
1.492360054499584088e+00,6.870000000000000000e+02,1.360000000000000000e+02
1.529778084950386807e+00,6.900000000000000000e+02,1.440000000000000000e+02
1.583056384063595834e+00,6.920000000000000000e+02,1.560000000000000000e+02
1.618091977741849430e+00,6.920000000000000000e+02,1.640000000000000000e+02
1.662753771700780536e+00,6.900000000000000000e+02,1.740000000000000000e+02
1.707415565659711643e+00,6.880000000000000000e+02,1.840000000000000000e+02
1.736793804070950742e+00,6.850000000000000000e+02,1.900000000000000000e+02
1.778109445284831613e+00,6.800000000000000000e+02,1.980000000000000000e+02
1.802883351157621217e+00,6.760000000000000000e+02,2.020000000000000000e+02
1.844198992371502532e+00,6.680000000000000000e+02,2.070000000000000000e+02
1.866096238420410947e+00,6.640000000000000000e+02,2.100000000000000000e+02
1.910758032379342053e+00,6.540000000000000000e+02,2.120000000000000000e+02
1.954552524477159103e+00,6.440000000000000000e+02,2.120000000000000000e+02
1.981191674033763617e+00,6.380000000000000000e+02,2.110000000000000000e+02
2.031125077678392898e+00,6.270000000000000000e+02,2.080000000000000000e+02
2.063007949180126754e+00,6.200000000000000000e+02,2.060000000000000000e+02
2.111971679865525253e+00,6.100000000000000000e+02,2.010000000000000000e+02
2.149389710316328195e+00,6.020000000000000000e+02,1.980000000000000000e+02
2.200462425652638832e+00,5.920000000000000000e+02,1.920000000000000000e+02
2.267311816553278625e+00,5.790000000000000000e+02,1.840000000000000000e+02
2.310444389070607230e+00,5.700000000000000000e+02,1.800000000000000000e+02
2.375106181754313095e+00,5.570000000000000000e+02,1.730000000000000000e+02
2.424069912439711594e+00,5.470000000000000000e+02,1.680000000000000000e+02
2.494686409089397205e+00,5.330000000000000000e+02,1.600000000000000000e+02
2.569137045655686347e+00,5.180000000000000000e+02,1.520000000000000000e+02
2.604445293980528930e+00,5.100000000000000000e+02,1.510000000000000000e+02
2.643616278528847285e+00,5.020000000000000000e+02,1.470000000000000000e+02
2.682787263077166529e+00,4.940000000000000000e+02,1.430000000000000000e+02
2.800300216722122482e+00,4.700000000000000000e+02,1.310000000000000000e+02
2.915920993577310938e+00,4.460000000000000000e+02,1.200000000000000000e+02
3.033433947222266891e+00,4.220000000000000000e+02,1.080000000000000000e+02
3.150946900867222844e+00,3.980000000000000000e+02,9.600000000000000000e+01
3.178989058248982147e+00,3.940000000000000000e+02,9.100000000000000000e+01
3.232267357362191174e+00,3.820000000000000000e+02,8.900000000000000000e+01
3.289200197089353850e+00,3.700000000000000000e+02,8.400000000000000000e+01
3.372294403488962811e+00,3.520000000000000000e+02,7.800000000000000000e+01
3.423554542263695932e+00,3.410000000000000000e+02,7.400000000000000000e+01
3.501158579978573382e+00,3.240000000000000000e+02,6.900000000000000000e+01
3.584252786378182343e+00,3.060000000000000000e+02,6.300000000000000000e+01
3.629975578468509934e+00,2.960000000000000000e+02,6.000000000000000000e+01
3.706459370811872045e+00,2.790000000000000000e+02,5.600000000000000000e+01
3.759737669925081072e+00,2.670000000000000000e+02,5.400000000000000000e+01
3.829808857281588708e+00,2.510000000000000000e+02,5.400000000000000000e+01
3.904388189944912213e+00,2.340000000000000000e+02,5.500000000000000000e+01
3.949049983903843319e+00,2.240000000000000000e+02,5.700000000000000000e+01
4.025533776247206319e+00,2.080000000000000000e+02,6.400000000000000000e+01
4.064704760795525118e+00,2.000000000000000000e+02,6.800000000000000000e+01
4.137593322179002442e+00,1.860000000000000000e+02,7.700000000000000000e+01
4.181387814276819270e+00,1.780000000000000000e+02,8.300000000000000000e+01
4.249796997819514921e+00,1.660000000000000000e+02,9.300000000000000000e+01
4.321089265815282410e+00,1.540000000000000000e+02,1.040000000000000000e+02
4.366178455100432565e+00,1.490000000000000000e+02,1.130000000000000000e+02
4.435423627100106181e+00,1.400000000000000000e+02,1.260000000000000000e+02
4.478556199617435674e+00,1.360000000000000000e+02,1.350000000000000000e+02
4.543661392645440777e+00,1.310000000000000000e+02,1.490000000000000000e+02
4.604660061679486383e+00,1.260000000000000000e+02,1.620000000000000000e+02
4.648672981526809522e+00,1.250000000000000000e+02,1.720000000000000000e+02
4.709985270463753260e+00,1.250000000000000000e+02,1.860000000000000000e+02
4.749400313351789471e+00,1.250000000000000000e+02,1.950000000000000000e+02
4.807829453494600003e+00,1.280000000000000000e+02,2.080000000000000000e+02
4.843943316842515223e+00,1.300000000000000000e+02,2.160000000000000000e+02
4.906647486983876760e+00,1.360000000000000000e+02,2.290000000000000000e+02
4.961521828299524373e+00,1.420000000000000000e+02,2.400000000000000000e+02
4.998682687108709111e+00,1.480000000000000000e+02,2.460000000000000000e+02
5.054767001872227716e+00,1.560000000000000000e+02,2.560000000000000000e+02
5.096082643086109698e+00,1.640000000000000000e+02,2.610000000000000000e+02
5.194010104456905808e+00,1.840000000000000000e+02,2.710000000000000000e+02
5.252439244599716339e+00,1.970000000000000000e+02,2.740000000000000000e+02
5.309372084326878571e+00,2.100000000000000000e+02,2.740000000000000000e+02
5.354033878285809678e+00,2.200000000000000000e+02,2.720000000000000000e+02
5.411636539169860427e+00,2.330000000000000000e+02,2.700000000000000000e+02
5.452013065857899576e+00,2.420000000000000000e+02,2.680000000000000000e+02
5.517118258885903792e+00,2.560000000000000000e+02,2.630000000000000000e+02
5.581780051569609213e+00,2.690000000000000000e+02,2.560000000000000000e+02
5.743345524655969925e+00,3.000000000000000000e+02,2.360000000000000000e+02
5.806506839392603148e+00,3.120000000000000000e+02,2.280000000000000000e+02
5.850301331490420864e+00,3.200000000000000000e+02,2.220000000000000000e+02
5.925648224676490550e+00,3.340000000000000000e+02,2.120000000000000000e+02
5.997476532310072272e+00,3.470000000000000000e+02,2.020000000000000000e+02
6.044847518362547412e+00,3.560000000000000000e+02,1.960000000000000000e+02
6.117736079746025624e+00,3.700000000000000000e+02,1.870000000000000000e+02
6.165107065798499875e+00,3.790000000000000000e+02,1.810000000000000000e+02
6.241716138802966718e+00,3.940000000000000000e+02,1.720000000000000000e+02
0.000000000000000000e+00,4.020000000000000000e+02,1.650000000000000000e+02
7.660907300446642698e-02,4.170000000000000000e+02,1.560000000000000000e+02
1.510597095707556792e-01,4.320000000000000000e+02,1.480000000000000000e+02
2.021324249070666212e-01,4.420000000000000000e+02,1.420000000000000000e+02
2.750209862905442781e-01,4.560000000000000000e+02,1.330000000000000000e+02
3.239847169759426104e-01,4.660000000000000000e+02,1.280000000000000000e+02
4.005937899804089541e-01,4.810000000000000000e+02,1.190000000000000000e+02
4.750444265466982618e-01,4.960000000000000000e+02,1.110000000000000000e+02
5.240081572320965941e-01,5.060000000000000000e+02,1.060000000000000000e+02
5.946246538817818728e-01,5.200000000000000000e+02,9.800000000000000000e+01
6.417927654000809001e-01,5.300000000000000000e+02,9.400000000000000000e+01
7.124092620497661787e-01,5.440000000000000000e+02,8.600000000000000000e+01
7.555418345670946723e-01,5.530000000000000000e+02,8.200000000000000000e+01
8.182460047084563204e-01,5.660000000000000000e+02,7.600000000000000000e+01
8.809501748498179685e-01,5.790000000000000000e+02,7.000000000000000000e+01
9.213267015378566738e-01,5.880000000000000000e+02,6.800000000000000000e+01
9.832614662198311262e-01,6.020000000000000000e+02,6.600000000000000000e+01
1.022676509107866671e+00,6.110000000000000000e+02,6.600000000000000000e+01
1.086442252111334161e+00,6.250000000000000000e+02,7.000000000000000000e+01
1.147283504962866685e+00,6.370000000000000000e+02,7.700000000000000000e+01
1.188599146176747556e+00,6.450000000000000000e+02,8.200000000000000000e+01
1.253704339204752438e+00,6.560000000000000000e+02,9.200000000000000000e+01
1.290865198013937176e+00,6.620000000000000000e+02,9.800000000000000000e+01
1.359274381556631717e+00,6.720000000000000000e+02,1.100000000000000000e+02
1.403068873654448767e+00,6.780000000000000000e+02,1.180000000000000000e+02
1.461825350476926966e+00,6.840000000000000000e+02,1.300000000000000000e+02
1.518758190204089198e+00,6.890000000000000000e+02,1.420000000000000000e+02
1.554066438528932004e+00,6.900000000000000000e+02,1.500000000000000000e+02
1.607344737642140808e+00,6.920000000000000000e+02,1.620000000000000000e+02
1.639227609143874664e+00,6.900000000000000000e+02,1.690000000000000000e+02
1.688191339829273163e+00,6.880000000000000000e+02,1.800000000000000000e+02
1.714830489385877232e+00,6.870000000000000000e+02,1.860000000000000000e+02
1.754001473934196031e+00,6.830000000000000000e+02,1.940000000000000000e+02
1.794378000622234959e+00,6.770000000000000000e+02,2.010000000000000000e+02
1.822420158003994262e+00,6.720000000000000000e+02,2.050000000000000000e+02
1.863735799217875133e+00,6.640000000000000000e+02,2.100000000000000000e+02
1.886066696197340686e+00,6.590000000000000000e+02,2.110000000000000000e+02
1.925724295484825932e+00,6.500000000000000000e+02,2.120000000000000000e+02
1.973898236792424710e+00,6.390000000000000000e+02,2.120000000000000000e+02
2.005781108294158788e+00,6.320000000000000000e+02,2.100000000000000000e+02
2.052949219812457926e+00,6.220000000000000000e+02,2.060000000000000000e+02
2.090367250263260868e+00,6.140000000000000000e+02,2.030000000000000000e+02
2.139330980948659366e+00,6.040000000000000000e+02,1.980000000000000000e+02
2.178501965496977721e+00,5.960000000000000000e+02,1.940000000000000000e+02
2.237258442319455920e+00,5.840000000000000000e+02,1.880000000000000000e+02
2.298099695170988443e+00,5.720000000000000000e+02,1.810000000000000000e+02
